Obs	foodSpending	monthIncome	physActivity	uHat	trueAvgFoodSpending	foodSpendingHat	residual (uhat)	w	Norm1	Norm2	Uni1	trueError
1	48.6442666	17.92202773	0	1.475455511	46.11818387	45.23791517	3.406351428	0	0.23329	0.703353	0.569265742	2.526082735
2	51.59166035	29.1720498	0	-0.077159575	50.6181927	52.3202615	-0.728601149	0	-0.0122	-0.168578	0.194265007	0.973467649
3	56.05601337	31.16106223	0	3.591588475	51.41379767	53.57242569	2.483587676	0	0.56788	0.212168	0.127964592	4.642215699
4	50.80612577	34.06213397	0	-2.818727815	52.57422636	55.39876831	-4.592642535	0	-0.44568	0.141061	0.031262201	-1.768100591
5	42.03509338	18.1993272	0	-5.244637499	46.22910365	45.41248646	-3.377393085	0	-0.82925	-0.682994	0.560022427	-4.194010275
6	33.10237427	7.770816882	0	-10.00595248	42.05769953	38.8473152	-5.744940927	0	-1.58208	3.480942	0.907639437	-8.955325257
7	42.17450797	18.64478748	0	-5.283407024	46.40728777	45.69292183	-3.518413857	0	-0.83538	0.352949	0.545173751	-4.232779799
8	45.97776175	25.89979909	0	-4.38215789	49.30929241	50.26024662	-4.282484877	0	-0.69288	0.937169	0.30334003	-3.331530666
9	39.30237743	19.64653836	0	-8.556237911	46.80798812	46.32356474	-7.021187302	0	-1.35286	2.343312	0.511782055	-7.505610687
10	50.46424384	20.87343948	0	2.114868054	47.29874857	47.09594887	3.368294971	0	0.33439	0.42367	0.470885351	3.165495278
11	56.53625156	22.71781764	0	7.449124502	48.03649983	48.25705992	8.279191639	0	1.17781	-2.01887	0.409406079	8.499751726
12	45.40789391	23.43900922	0	-3.96770978	48.32497646	48.71107934	-3.303185434	0	-0.62735	-0.160656	0.385366359	-2.917082556
13	46.01397272	11.58030157	0	1.381852092	43.58149341	41.24554071	4.768432016	0	0.21849	-1.317669	0.780656614	2.432479316
14	64.82944335	33.78450489	0	11.3156414	52.46317473	55.22398951	9.605453838	0	1.78916	-1.335271	0.040516504	12.36626862
15	44.97642145	7.376033506	0	2.026008051	41.89978618	38.59878301	6.377638442	0	0.32034	0.120398	0.920798883	3.076635275
16	44.51598383	25.86141881	0	-5.828583692	49.2939403	50.23608468	-5.720100844	0	-0.92158	0.122531	0.304619373	-4.777956468
